date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:23:56	12338/12338	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:23:58%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapgrouping_sets_clause.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapgrouping_sets_clause.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:23:57	7662/7662	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:23:59%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapcreate_data_handle.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapcreate_data_handle.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:23:58	9447/9447	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:23:59%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapdata_itab.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapdata_itab.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:23:58	11380/11380	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:00%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abaphaving_clause.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abaphaving_clause.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:23:59	6074/6074	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:00%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abencds_f1_having_clause.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abencds_f1_having_clause.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:23:59	8438/8438	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:01%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abaphide.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abaphide.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:00	16875/16875	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:02%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenselect_hierarchy_ancs_agg.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenselect_hierarchy_ancs_agg.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:01	25354/25354	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:02%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenselect_hierarchy_desc_agg.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenselect_hierarchy_desc_agg.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:01	6903/6903	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:03%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapset_run_time_clock_resolution.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapset_run_time_clock_resolution.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:02	8959/8959	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:04%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapcommunication_options.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapcommunication_options.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:03	5857/5857	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:04%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapimport_dynpro.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapimport_dynpro.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:03	4290/4290	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:05%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapimport_nametab.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapimport_nametab.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:04	20178/20178	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:06%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapmessage_msg.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapmessage_msg.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:04	20719/20719	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:06%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapraise_exception_message.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapraise_exception_message.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:05	9080/9080	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:07%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapraise_shortdump_message.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapraise_shortdump_message.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:05	6682/6682	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:07%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapselection-screen_include_param.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapselection-screen_include_param.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:06	8289/8289	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:08%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapselection-screen_include_selop.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapselection-screen_include_selop.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:07	6830/6830	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:08%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapif.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapif.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:07	9557/9557	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:09%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapinclude_prog.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapinclude_prog.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:08	14020/14020	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:09%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapperform_form.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapperform_form.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:08	5646/5646	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:10%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapperform_obsolete.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapperform_obsolete.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:09	5224/5224	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:10%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenstreaming.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenstreaming.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:09	6277/6277	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:11%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenlob_interfaces.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenlob_interfaces.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:10	5353/5353	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:12%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenamdp_classes.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenamdp_classes.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:10	25179/25179	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:12%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenos_persistence_comps.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenos_persistence_comps.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:11	14252/14252	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:13%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenos_query_comps.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenos_query_comps.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:12	16047/16047	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:13%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenasxml_class_instances.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenasxml_class_instances.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:12	5056/5056	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:14%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenshm_if_shm_build_instance.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenshm_if_shm_build_instance.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:13	8814/8814	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:15%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenif_t100_dyn_msg.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenif_t100_dyn_msg.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:13	19625/19625	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:15%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapfind_options.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapfind_options.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:14	8173/8173	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:16%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapfind_itab_options.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapfind_itab_options.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:15	15214/15214	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:16%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapreplace_options.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapreplace_options.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:15	7818/7818	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:17%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapreplace_itab_options.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapreplace_itab_options.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:17	11083/11083	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:19%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapopen_dataset_error_handling.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapopen_dataset_error_handling.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:18	8342/8342	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:19%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapclass_implementation.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapclass_implementation.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:18	5864/5864	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:20%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbdl_in_class_unique.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbdl_in_class_unique.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:19	15174/15174	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:21%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenconstructor_expr_filter_table.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenconstructor_expr_filter_table.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:20	12876/12876	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:21%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenfor_itab.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenfor_itab.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:20	14834/14834	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:22%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abaplet.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abaplet.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:21	14305/14305	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:23%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenlogexp_select_option.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenlogexp_select_option.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:22	6017/6017	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:23%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenlogexp_in_short_form.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenlogexp_in_short_form.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:22	8740/8740	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:24%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapcall_function_background_unit.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapcall_function_background_unit.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:23	9349/9349	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:24%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapreplace_obsolete.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapreplace_obsolete.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:23	8814/8814	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:25%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapreplace_in_position.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapreplace_in_position.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:24	7904/7904	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:25%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapshift.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapshift.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:25	10820/10820	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:26%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenfor_in_group.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenfor_in_group.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:25	7999/7999	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:27%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbdl_late_numbering.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbdl_late_numbering.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:26	3065/3065	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:28%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapcall_function_remote_task.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapcall_function_remote_task.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:26	7445/7445	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:28%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenst_tt_include.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenst_tt_include.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:27	6909/6909	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:29%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenddicddl_define_struct_incl.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenddicddl_define_struct_incl.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:28	18357/18357	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:29%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapgenerate_subr_error_handling.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapgenerate_subr_error_handling.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:28	11921/11921	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:30%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapselection-screen_include.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapselection-screen_include.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:29	7074/7074	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:31%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapsyntax-check_error_handling.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapsyntax-check_error_handling.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:30	3104/3104	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:31%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapinclude_methods.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapinclude_methods.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:30	13044/13044	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:32%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapdelete_itab_index.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapdelete_itab_index.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
11:24:31	14911/14911	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:24:32%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapinsert_itab_position.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapinsert_itab_position.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_index.htm)
